variable,plaintext_cite,bibtex_cite,plaintext_cite2,bibtex_cite2,plaintext_cite3,bibtex_cite3,years,short_desc,long_desc,sources,category
poptotal,Stateminder: A data visualization project from Georgetown University. www.stateminder.org (no longer accessible online),"@misc{stateminderNA,
  title={Stateminder.org},
  author={Georgetown University}
}
",NA,NA,NA,NA,1900-2019,Population total,Total population per state,"U.S. Census Bureau (http://www.census.gov/)
Originally provided by Stateminder: A data visualization project from Georgetown University. http://stateminder.org/ (no longer accessible online)
For 2012-2017: U.S. Census Bureau, American Fact Finder: https://www.census.gov/acs/www/data/data-tables-and-tools/american- factfinder/",demographics
noofvotes,"McDonald, Michael P. “Turnout 1980-2012” United States Election Project. http://www.electproject.org/  Accessed 9-17-2021","@article{mcdonald2021turnout,
  title={Turnout 1980-2012),
  author={Michael P. McDonald},
  journal={United States Election Project},
  year={2021},
  publisher={http://www.electproject.org/}
}",NA,NA,NA,NA,"1980, 1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018",Number of votes in general election,Traditional reported number of people who voted in a given general election. Note: No data available for votes cast in Louisiana for highest office in 1982.,"McDonald, Michael P. United States Election Project. Turnout 1980-2012. http://www.electproject.org/
Originally provided by Stateminder: A data visualization project from Georgetown University. www.stateminder.org (no longer accessible online)
Notes:iv",elections
vep,"McDonald, Michael P. “Turnout 1980-2012” United States Election Project. http://www.electproject.org/  Accessed 9-17-2021","@article{mcdonald2021turnout,
  title={Turnout 1980-2012),
  author={Michael P. McDonald},
  journal={United States Election Project},
  year={2021},
  publisher={http://www.electproject.org/}
}",NA,NA,NA,NA,"1980, 1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018",Voting-eligible population,Total population that is eligible to vote.,"McDonald, Michael P. United States Election Project. Turnout 1980-2012. http://www.electproject.org/
Originally provided by Stateminder: A data visualization project from Georgetown University. www.stateminder.org (no longer accessible online)",elections
vepvotingrate,"McDonald, Michael P. “Turnout 1980-2012” United States Election Project. http://www.electproject.org/  Accessed 9-17-2021","@article{mcdonald2021turnout,
  title={Turnout 1980-2012),
  author={Michael P. McDonald},
  journal={United States Election Project},
  year={2021},
  publisher={http://www.electproject.org/}
}",NA,NA,NA,NA,"1980, 1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018",VEP highest office voting turnout rate,Voting-eligible population turnout rate for highest office elections; or proportion of the votes cast for the highest office on the ballot (of the total voting-eligible population).,"McDonald, Michael P. United States Election Project. Turnout 1980-2012. http://www.electproject.org/. Originally provided by Stateminder: A data visualization project from Georgetown University. www.stateminder.org (no longer accessible online)
Notes: VEP Highest Office Turnout Rate = (Voted for Highest Office) / (Voting-Eligible Population Total) (recommended statistic).
The Vote for Highest Office is the traditional reported number of people who voted in a given election. In presidential election years, the vote for highest office is simply the presidential vote. In a non-presidential election year, the vote for highest office is the largest vote total for a statewide office such as governor or US Senator. When no statewide office is on the ballot, the sum of the congressional races is used instead. In 2006, the methodology was changed slightly to use the sum of the congressional races if they exceeded a statewide office, as occurred with Indiana's uncompetitive US Senate race.",elections
FinalCOVI,"Li, Quan, Michael J. Pomante, and Scot Schraufnagel. 2018. ""Cost of voting in the American states."" Election Law Journal: Rules, Politics, and Policy 17(3): 234-247.","@article{li2018cost,
  title={Cost of voting in the American states},
  author={Li, Quan and Pomante, Michael J and Schraufnagel, Scot},
  journal={Election Law Journal: Rules, Politics, and Policy},
  volume={17},
  number={3},
  pages={234--247},
  year={2018}
}",NA,NA,NA,NA,"1996, 2000, 2004, 2008, 2012, 2016, 2020",Revised COVI measures,Modification of the calculation of earlier measures (1996-2016) to include some new policy considerations included in the 2020 Index. These revised COVI values are based on considerations not included in the original Election Law Journal publication (2018). The Final COVI values are improved.,"Li, Quan, Michael J. Pomante, and Scot Schraufnagel. 2018. ""Cost of voting in the American states."" Election Law Journal: Rules, Politics, and Policy 17(3): 234-247.

https://sites.google.com/view/michaeljpomante/cost-of-voting-index?fbclid=IwAR2DHCyTKBbYC_zbAe6m0uIQrj6_Y4r8ARHTEN_OW3MGByTTV9w7-naNI-4",elections
FinalRank,"Li, Quan, Michael J. Pomante, and Scot Schraufnagel. 2018. ""Cost of voting in the American states."" Election Law Journal: Rules, Politics, and Policy 17(3): 234-247.","@article{li2018cost,
  title={Cost of voting in the American states},
  author={Li, Quan and Pomante, Michael J and Schraufnagel, Scot},
  journal={Election Law Journal: Rules, Politics, and Policy},
  volume={17},
  number={3},
  pages={234--247},
  year={2018}
}",NA,NA,NA,NA,"1996, 2000, 2004, 2008, 2012, 2016, 2020",Final ranking of voting in states,"Ranking of states, in each election cycle, based on the revised COVI values.","Li, Quan, Michael J. Pomante, and Scot Schraufnagel. 2018. ""Cost of voting in the American states."" Election Law Journal: Rules, Politics, and Policy 17(3): 234-247.

https://sites.google.com/view/michaeljpomante/cost-of-voting-index?fbclid=IwAR2DHCyTKBbYC_zbAe6m0uIQrj6_Y4r8ARHTEN_OW3MGByTTV9w7-naNI-4",elections
COVIDCOVI,"Li, Quan, Michael J. Pomante, and Scot Schraufnagel. 2018. ""Cost of voting in the American states."" Election Law Journal: Rules, Politics, and Policy 17(3): 234-247.","@article{li2018cost,
  title={Cost of voting in the American states},
  author={Li, Quan and Pomante, Michael J and Schraufnagel, Scot},
  journal={Election Law Journal: Rules, Politics, and Policy},
  volume={17},
  number={3},
  pages={234--247},
  year={2018}
}",NA,NA,NA,NA,2020,Covid-19 election voting policies,The adoption of temporary election policies for the 2020 election cycle that took place during the COVID-19 pandemic,"Li, Quan, Michael J. Pomante, and Scot Schraufnagel. 2018. ""Cost of voting in the American states."" Election Law Journal: Rules, Politics, and Policy 17(3): 234-247.

https://sites.google.com/view/michaeljpomante/cost-of-voting-index?fbclid=IwAR2DHCyTKBbYC_zbAe6m0uIQrj6_Y4r8ARHTEN_OW3MGByTTV9w7-naNI-4",elections
COVIDRank,"Li, Quan, Michael J. Pomante, and Scot Schraufnagel. 2018. ""Cost of voting in the American states."" Election Law Journal: Rules, Politics, and Policy 17(3): 234-247.","@article{li2018cost,
  title={Cost of voting in the American states},
  author={Li, Quan and Pomante, Michael J and Schraufnagel, Scot},
  journal={Election Law Journal: Rules, Politics, and Policy},
  volume={17},
  number={3},
  pages={234--247},
  year={2018}
}",NA,NA,NA,NA,2020,State election ranking 2020,Ranking of states for the 2020 election based on the COVIDCOVI values.,"Li, Quan, Michael J. Pomante, and Scot Schraufnagel. 2018. ""Cost of voting in the American states."" Election Law Journal: Rules, Politics, and Policy 17(3): 234-247.

https://sites.google.com/view/michaeljpomante/cost-of-voting-index?fbclid=IwAR2DHCyTKBbYC_zbAe6m0uIQrj6_Y4r8ARHTEN_OW3MGByTTV9w7-naNI-4",elections
edr,"Jansa, Joshua M., Matthew Motta, and Rebekah Herrick. ""Finding DORI: Using Item Response Theory to Measure Difficulty of Registration in the US and Its Impact on Voters."" American Politics Research (2021): 1532673X211055050.","@article{jansa2021finding,
  title={Finding DORI: Using Item Response Theory to Measure Difficulty of Registration in the US and Its Impact on Voters},
  author={Jansa, Joshua M and Motta, Matthew and Herrick, Rebekah},
  journal={American Politics Research},
  pages={1532673X211055050},
  year={2021},
  publisher={SAGE Publications Sage CA: Los Angeles, CA}
}",NA,NA,NA,NA,"2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020",Whether a state allows same day registration,"Whether the state allows voters to register to vote on the same day as election day or when voting early (1 - yes, 2 - no)","Jansa, Joshua M., Matthew Motta, and Rebekah Herrick. ""Finding DORI: Using Item Response Theory to Measure Difficulty of Registration in the US and Its Impact on Voters."" American Politics Research (2021): 1532673X211055050.",elections
dori,"Jansa, Joshua M., Matthew Motta, and Rebekah Herrick. ""Finding DORI: Using Item Response Theory to Measure Difficulty of Registration in the US and Its Impact on Voters."" American Politics Research (2021): 1532673X211055050.","@article{jansa2021finding,
  title={Finding DORI: Using Item Response Theory to Measure Difficulty of Registration in the US and Its Impact on Voters},
  author={Jansa, Joshua M and Motta, Matthew and Herrick, Rebekah},
  journal={American Politics Research},
  pages={1532673X211055050},
  year={2021},
  publisher={SAGE Publications Sage CA: Los Angeles, CA}
}",NA,NA,NA,NA,"2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020",Difficulty of registration,"Scores from IRT model of registration dimensions, scaled from 0 to 1, with higher scores indicating more difficult registration procedures","Jansa, Joshua M., Matthew Motta, and Rebekah Herrick. ""Finding DORI: Using Item Response Theory to Measure Difficulty of Registration in the US and Its Impact on Voters."" American Politics Research (2021): 1532673X211055050.",elections
